AVAILABLE	create-and-vanilla
AVAILABLE	create-essentials
AVAILABLE	create-foundation
AVAILABLE	create-curated
AVAILABLE	create-pure
AVAILABLE	create-grounded
AVAILABLE	create-companion
AVAILABLE	create-distilled
AVAILABLE	create-unfiltered
AVAILABLE	create-bedrock
AVAILABLE	create-keystone
AVAILABLE	create-spine
AVAILABLE	create-canvas
AVAILABLE	create-coda
AVAILABLE	just-add-create
AVAILABLE	andesite-alloy
AVAILABLE	andesite-age
AVAILABLE	andesite-and-beyond
AVAILABLE	andesite-uprising
AVAILABLE	mainspring
AVAILABLE	mainspring-mc
AVAILABLE	mainspring-modpack
TAKEN    	flywheel
AVAILABLE	flywheel-pact
AVAILABLE	crankworks
AVAILABLE	cog-and-crank
AVAILABLE	cogwright
AVAILABLE	brass-bones
AVAILABLE	brass-and-brick
AVAILABLE	brass-foundry
AVAILABLE	brass-tacks
AVAILABLE	first-cogs
AVAILABLE	clockwise
AVAILABLE	handcrank
AVAILABLE	schematic-and-quill
AVAILABLE	steamheart
AVAILABLE	steam-and-stone
AVAILABLE	millworks
AVAILABLE	founders-fire
AVAILABLE	wrought
AVAILABLE	ironworks
AVAILABLE	tinker-vanilla
AVAILABLE	gearpunk
AVAILABLE	the-mechanist
AVAILABLE	mechanists-handbook
AVAILABLE	the-engineers-pact
AVAILABLE	trade-and-tinker
AVAILABLE	brass-vanilla
AVAILABLE	ironside
AVAILABLE	andesite-and-iron
